Task ID, Task Name,Task Type,Task Priority,Offset,Duration min,Duration max,Task Period (ms),Minimum interarrival-time (ms),Maximum Interarrival time,Task Deadline, Deadline Type, Dependencies, Triggers
1,t01,Periodic,14,0.000000,0.002800,0.002800,0.030000,,,0.030000,HARD,,
2,t02,Aperiodic,25,0.000000,0.000100,0.000100,0.010000,0.010000,0.030000,0.010000,HARD,,
3,t03,Aperiodic,3,0.000000,0.009000,0.009000,0.380000,0.380000,0.640000,0.380000,HARD,,
4,t04,Periodic,24,0.000000,0.001000,0.001000,0.010000,,,0.010000,HARD,,
5,t05,Aperiodic,10,0.000000,0.003300,0.005500,0.040000,0.040000,0.080000,0.040000,HARD,,
6,t06,Periodic,23,0.000000,0.000300,0.000300,0.010000,,,0.010000,HARD,,
7,t07,Aperiodic,8,0.000000,0.005700,0.005700,0.120000,0.120000,0.220000,0.120000,HARD,,
8,t08,Aperiodic,18,0.000000,0.001000,0.001000,0.020000,0.020000,0.040000,0.020000,HARD,,
9,t09,Periodic,22,0.000000,0.000200,0.000200,0.010000,,,0.010000,HARD,,
10,t10,Periodic,21,0.000000,0.000400,0.000400,0.010000,,,0.010000,HARD,,
11,t11,Periodic,9,0.000000,0.004300,0.004300,0.040000,,,0.040000,HARD,,
12,t12,Aperiodic,13,0.000000,0.001100,0.001100,0.030000,0.030000,0.070000,0.030000,HARD,,
13,t13,Periodic,7,0.000000,0.001200,0.001200,0.160000,,,0.160000,HARD,,
14,t14,Aperiodic,17,0.000000,0.000100,0.000100,0.020000,0.020000,0.040000,0.020000,HARD,,
15,t15,Periodic,20,0.000000,0.001300,0.001300,0.010000,,,0.010000,HARD,,
16,t16,Aperiodic,5,0.000000,0.008600,0.008600,0.250000,0.250000,0.430000,0.250000,HARD,,
17,t17,Aperiodic,16,0.000000,0.000300,0.000300,0.020000,0.020000,0.040000,0.020000,HARD,,
18,t18,Periodic,4,0.000000,0.007100,0.007100,0.300000,,,0.300000,HARD,,
19,t19,Periodic,15,0.000000,0.000800,0.000800,0.020000,,,0.020000,HARD,,
20,t20,Periodic,12,0.000000,0.000200,0.000400,0.030000,,,0.030000,HARD,,
21,t21,Aperiodic,2,0.000000,0.000800,0.000800,0.450000,0.450000,0.750000,0.450000,HARD,,
22,t22,Aperiodic,1,0.000000,0.052400,0.052400,0.620000,0.620000,1.040000,0.620000,HARD,,
23,t23,Aperiodic,6,0.000000,0.001500,0.001500,0.240000,0.240000,0.400000,0.240000,HARD,,
24,t24,Aperiodic,11,0.000000,0.000100,0.000100,0.030000,0.030000,0.050000,0.030000,HARD,,
25,t25,Periodic,19,0.000000,0.000100,0.000100,0.010000,,,0.010000,HARD,,

